descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"OLEO DE SOJA",17957813,15000,PERDEU," ",97500,6.5
MACARRÃO,17957813,15000,PERDEU," ",42000,2.8
"Leite Integral  UHT",17957813,15000,PERDEU," ",54000,3.6
"FEIJÃO PRETO;",17957813,15000,PERDEU," ",85500,5.7
"Farinha de mandioca",17957813,15000,PERDEU," ",55500,3.7
"Farinha de milho.",17957813,15000,PERDEU," ",45000,3
"FARINHA DE TRIGO",17957813,15000,PERDEU," ",45000,3
"Biscoito Doce .",17957813,15000,PERDEU," ",60000,4
"BOLACHA ÁGUA E SAL.",17957813,15000,PERDEU," ",57000,3.8
"CAFÉ -",17957813,15000,PERDEU," ",239700,15.98
"AÇUCAR REFINADO;",17957813,15000,PERDEU," ",45000,3
SARDINHA,17957813,15000,PERDEU," ",58500,3.9
"ARROZ -",17957813,30000,PERDEU," ",114000,3.8
