descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Álcool etílico 70° antisséptico",4397877,5125,VENCEU,FRA,25522.5,4.98
"Álcool etílico 70° antisséptico",4397878,15375,VENCEU,FRA,76567.5,4.98
"Álcool gel 70% para higiene das mãos",4397879,3875,DESCLASSIFICADO,FRA,35843.75,9.25
"Álcool gel 70% para higiene das mãos",4397880,11625,DESCLASSIFICADO,FRA,107531.25,9.25
"Clorexidina aquosa",4397881,3500,PERDEU,UND,5530,1.58
"Desinfetante de uso geral 5 Litros.",4397882,2124,DESCLASSIFICADO,GAL,18393.84,8.66
"Desinfetante de uso geral 5 Litros.",4397883,6375,DESCLASSIFICADO,GAL,55207.5,8.66
"Desodorizador sanitário em gel",4397884,1300,PERDEU,UND,11947,9.19
"Dispenser plástico de parede para papel Toalha",4397885,400,VENCEU,UND,7124,17.81
"Dispenser plástico de sabonete liquido",4397886,700,PERDEU,UND,11907,17.01
"Frasco com Válvula pump",4397887,3000,NAO_COTOU,UND,0,0
"Luva Látex não Estéril Tamanho G Caixa",4397888,1000,PERDEU,CX,39840,39.84
"Luva Látex não Estéril Tamanho M",4397889,1000,VENCEU,CX,39840,39.84
"Máscara de oxigênio com bolsa reservatório e de não reinalaç",4397890,120,NAO_COTOU,UND,0,0
"Máscara Protetora facial (FACE SHIELD), reutilizável",4397891,2000,NAO_COTOU,UND,0,0
"Protetor de balcão/Mesa Stay",4397892,200,NAO_COTOU,UND,0,0
"Pulverizador 2 em 1 com gatilho anatômico",4397893,470,NAO_COTOU,UND,0,0
"Pulverizador de compreensão prévia 1,2L, pressão máxima3,0ba",4397894,720,NAO_COTOU,UND,0,0
"Refil Mop seco 60 cm",4397895,500,DESCLASSIFICADO,UND,12050,24.1
"Refil Mop Úmido com no mínimo 340 g",4397896,1200,NAO_COTOU,UND,0,0
"Saca de tecido 100 % alvejado",4397897,1600,DESCLASSIFICADO,UND,7968,4.98
"Saca de tecido crua",4397898,1600,DESCLASSIFICADO,PCT,6272,3.92
"Saco plástico de lixo doméstico 150 litros",4397899,400,NAO_COTOU,PCT,0,0
"Saco plástico de lixo doméstico 200 litros",4397900,100,NAO_COTOU,PCT,0,0
"Tapete barreira sanitária ( pedilúvio ) 1,00 metros de compr",4397901,210,NAO_COTOU,UND,0,0
"Tapete barreira sanitária ( pedilúvio ) tamanho 1,50 metros",4397902,31,NAO_COTOU,UND,0,0
"Termômetro Clínico Digital de Testa sem contato",4397903,120,NAO_COTOU,UND,0,0
"Desinfetante à base de quaternário de amônio de 5a geração",4397904,222,NAO_COTOU,GL,0,0
