descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGRALE/8500 TCA(Nacional)",0,3,VENCEU," ",75,25
"AGRALE/MASCA GRANMINI O(Nacional)",0,3,VENCEU," ",75,25
"FORD CARGO 1723B",0,1,VENCEU," ",25,25
"FORD/CARGO 1317 E(Nacional)",0,6,VENCEU," ",150,25
"FORD/CARGO 1415(Nacional)",0,1,VENCEU," ",25,25
"FORD/CARGO 2622 E(Nacional)",0,10,VENCEU," ",250,25
"FORD/CARGO 2631 6X4(Nacional)",0,2,VENCEU," ",50,25
"FORD/CARGO 712 (Nacional)",0,1,VENCEU," ",25,25
"FORD/CARGO 815 E(Nacional)",0,2,VENCEU," ",50,25
"FORD/CARGO 816 S (Nacional)",0,1,VENCEU," ",25,25
"HYUNDAI HD80",0,2,VENCEU," ",50,25
"IVECO/CITYCLASS 70C17 (Nacional)",0,1,VENCEU," ",25,25
"IVECO/CITYCLASS 70C17 (Nacional)",0,1,VENCEU," ",25,25
"IVECO/GRANCLASS 150S21E (Nacional)",0,1,VENCEU," ",25,25
"M. BENZ/2213",0,1,VENCEU," ",25,25
"M.BENZ/710 (Nacional)",0,1,VENCEU," ",25,25
"M.BENZ/L 1113(Nacional)",0,1,VENCEU," ",25,25
"M.BENZ/L 608 D(Nacional)",0,1,VENCEU," ",25,25
"M.BENZ/LS 1313(Nacional)",0,1,VENCEU," ",25,25
"MARCOPOLO/VOLARE W9 ON (Nacional)",0,2,VENCEU," ",50,25
"SCANIA/K113 TL 6X2 360 (Nacional)",0,1,VENCEU," ",25,25
"SCANIA/T112 HW 4X2(Nacional)",0,1,VENCEU," ",25,25
"VW/14.140(Nacional)",0,1,VENCEU," ",25,25
"VW/15.190 EOD E.S.ORE (Nacional)",0,1,VENCEU," ",25,25
"VW/17.280 CRM 4X2 4P (Nacional)",0,1,VENCEU," ",25,25
"VW/24.250 CNC 6X2 (Nacional)",0,1,VENCEU," ",25,25
"VW/6.160 DRC 4X2(Nacional)",0,1,VENCEU," ",25,25
"VW/8.120 EURO3(Nacional)",0,1,VENCEU," ",25,25
"VW/8.150(Nacional)",0,1,VENCEU," ",25,25
"VW/8.150E DELIVERY(Nacional)",0,3,VENCEU," ",75,25
"VW/9.150E CUMMINS(Nacional)",0,1,VENCEU," ",25,25
"VW/CONSTELLATION 17.230(Nacional)",0,1,VENCEU," ",25,25
"VW/MPOLO SENIOR GVO(Nacional)",0,1,VENCEU," ",25,25
"VW/NEOBUS MINI TR ESCOLAR",0,2,VENCEU," ",50,25
"VW/NEOBUS THUNDER(Nacional)",0,2,VENCEU," ",50,25
