acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1029,2020,"Aplicacoes Diretas","Recursos Ordinários",6,1003852,4465067,"SEC. MUN. DA FAZENDA"," ",1004,181,
1029,2020,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",6,1003860,4697776,"SEC. MUN. DA FAZENDA"," ",1004,181,
