descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARTUCHO EPSON T194120 BLACK XP 104/204",6883624,20,PERDEU,UND,1712,85.6
"CARTUCHO EPSON T194220 CIANO XP 104/204",6883625,20,PERDEU,UND,1620,81
"CARTUCHO EPSON T194320 MAGENTA  XP104/204",6883626,20,PERDEU,UND,1620,81
"CARTUCHO EPSON TI94420 AMARELO XP104/204",6883627,20,PERDEU,UND,1620,81
"CARTUCHO HP 51645AL 42ML PRETO",6883628,15,PERDEU,UND,6718.5,447.9
"CARTUCHO HP 51649A 22,8ML COLOR",6883629,15,VENCEU,UND,2398.5,159.9
"CARTUCHO HP C657D 19ML COLOR",6883630,10,CANCELADO,UND,1508,150.8
"CARTUCHO HP C6615D (6615FL) 25ML",6883631,10,VENCEU,UND,2270,227
"CARTUCHO HP C8727A 10ML PRETO (27)",6883632,10,VENCEU,UND,2300,230
"CARTUCHO HP C9351AB 21 (5 ML PRETO)",6883633,10,PERDEU,UND,995,99.5
"CARTUCHO HP C9352AB 22 (5 ML COLOR)",6883634,10,VENCEU,UND,1790,179
"CARTUCHO HP C9361A (93 A COLOR ( HP 1510 / HP 5440)",6883635,10,VENCEU,UND,1790,179
"CARTUCHO HP C9362A (92 A PRETO HP 1510 HP 5440)",6883636,10,VENCEU,UND,1290,129
"CARTUCHO HP CB335W 74 PRETO 6 ML",6883637,8,VENCEU,UND,1111.2,138.9
"CARTUCHO HP CC640WL PRETO HP 60  4,5ML",6883638,10,VENCEU,UND,1099,109.9
"CARTUCHO HP CC643WL COLOR HP 60 6,5ML",6883639,10,VENCEU,UND,1849,184.9
"TONER C7115A HP 15A PRETO",6883640,10,VENCEU,UND,7539,753.9
"TONER HP CB436A HP LASERJET P1505/M1120",6883641,10,VENCEU,UND,5899,589.9
"TONER HP Q2612A HP12A PRETO",6883642,10,VENCEU,UND,7500,750
"TONER HP Q2613A HP13A PRETO LASERJET",6883643,10,PERDEU,UND,12500,1250
"TONER HP Q5949A LASERJET 1160/1320",6883644,10,VENCEU,UND,8505,850.5
"TONER HP Q7553-A (2015A)",6883645,8,PERDEU,UND,10000.8,1250.1
"TONER SAMSUNG  SCX4521/1610/2010",6883646,10,PERDEU,UND,3310,331
"TONER SAMSUNG  MLT-D204L/XAZ PTO 5K",6883647,10,PERDEU,UND,3620,362
